City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Halifax,CA,44.6453,-63.5724,67.89,84,40,10.36,fog
1,Arraial Do Cabo,BR,-22.9661,-42.0278,73.15,86,20,16.78,few clouds
2,Saint Anthony,US,45.0205,-93.218,39.24,45,40,17.27,scattered clouds
3,Tutoia,BR,-2.7619,-42.2744,83.12,72,10,15.32,clear sky
4,Carnarvon,AU,-24.8667,113.6333,63.97,62,0,20.24,clear sky
5,Morondava,MG,-20.2833,44.2833,77.43,78,5,14.72,clear sky
6,Iqaluit,CA,63.7506,-68.5145,32.7,69,100,15.99,overcast clouds
7,Hermanus,ZA,-34.4187,19.2345,63.81,95,62,3.89,broken clouds
8,Requena,ES,39.4883,-1.1004,63.79,85,97,4.25,overcast clouds
9,Gamboula,CF,4.1178,15.1393,69.85,94,88,0.87,overcast clouds
10,Grand Gaube,MU,-20.0064,57.6608,67.37,76,61,1.99,broken clouds
11,Umarkot,PK,25.3616,69.7362,82.44,24,0,9.91,clear sky
12,Ushuaia,AR,-54.8,-68.3,53.26,58,20,29.93,few clouds
13,Souillac,MU,-20.5167,57.5167,70.63,72,53,10.4,broken clouds
14,Mamallapuram,IN,12.6264,80.1722,84.25,77,100,3.02,overcast clouds
15,Birjand,IR,32.8663,59.2211,63.05,26,7,8.37,clear sky
16,Nantucket,US,41.2835,-70.0995,64.99,84,96,18.68,overcast clouds
17,Upernavik,GL,72.7868,-56.1549,37.69,96,100,21.94,moderate rain
18,Hamilton,US,39.1834,-84.5333,50.09,44,100,8.99,overcast clouds
19,Saint-Philippe,RE,-21.3585,55.7679,71.19,84,43,9.46,scattered clouds
20,Cururupu,BR,-1.8283,-44.8683,86.63,57,26,7.14,scattered clouds
21,Thiruvananthapuram,IN,8.4833,76.9167,78.78,89,75,0.0,light rain
22,Cape Town,ZA,-33.9258,18.4232,65.08,80,0,12.66,clear sky
23,Hofn,IS,64.2539,-15.2082,41.68,64,25,6.35,scattered clouds
24,Ilhabela,BR,-23.7781,-45.3581,73.31,80,100,6.08,overcast clouds
25,Eirunepe,BR,-6.6603,-69.8736,82.94,76,100,3.58,light rain
26,Elat,IL,29.5581,34.9482,79.84,40,0,8.16,clear sky
27,Bathsheba,BB,13.2167,-59.5167,84.04,71,4,9.69,clear sky
28,Kedrovyy,RU,56.1667,91.8167,43.21,87,100,15.55,light rain
29,Narsaq,GL,60.9167,-46.05,34.02,73,100,5.82,overcast clouds
30,Maragogi,BR,-9.0122,-35.2225,77.31,77,89,10.18,overcast clouds
31,Tamandare,BR,-8.7597,-35.1047,77.81,75,100,10.33,overcast clouds
32,Rio Gallegos,AR,-51.6226,-69.2181,68.05,27,100,10.76,overcast clouds
33,Jos,NG,9.9167,8.9,68.58,49,2,4.07,clear sky
34,Peniche,PT,39.3558,-9.3811,70.09,86,100,10.13,overcast clouds
35,Lagoa,PT,39.05,-27.9833,61.59,61,100,31.76,light rain
36,Sangmelima,CM,2.9333,11.9833,68.61,98,99,1.81,moderate rain
37,Grabovo,RU,53.3875,45.064,46.53,19,100,12.8,overcast clouds
38,Araouane,ML,18.9048,-3.5265,92.61,10,3,8.88,clear sky
39,Jamestown,US,42.097,-79.2353,48.52,44,92,11.99,overcast clouds
40,East London,ZA,-33.0153,27.9116,68.25,89,7,10.56,clear sky
41,Pisco,PE,-13.7,-76.2167,65.01,82,20,11.5,few clouds
42,Nouadhibou,MR,20.931,-17.0347,71.89,80,97,20.67,overcast clouds
43,Punta Arenas,CL,-53.15,-70.9167,59.11,33,100,16.04,overcast clouds
44,Tahoua,NE,14.8888,5.2692,88.25,12,6,9.86,clear sky
45,Lagunas,PE,-5.2269,-75.6753,92.1,44,97,2.51,overcast clouds
46,Kisangani,CD,0.5167,25.2,70.3,87,20,1.39,few clouds
47,Campobasso,IT,41.6333,14.5833,62.42,70,0,2.08,clear sky
48,Conde,BR,-7.2597,-34.9075,78.87,66,100,14.7,overcast clouds
49,Vestmannaeyjar,IS,63.4427,-20.2734,42.17,71,90,3.96,overcast clouds
50,Busselton,AU,-33.65,115.3333,49.39,89,1,5.28,clear sky
51,Samba,IN,32.5667,75.1167,69.1,54,0,4.9,clear sky
52,Lodja,CD,-3.4833,23.4333,71.22,86,18,2.42,few clouds
53,Georgetown,MY,5.4112,100.3354,80.53,79,20,0.0,few clouds
54,Vila Do Maio,CV,15.1333,-23.2167,81.39,79,98,12.82,overcast clouds
55,Hambantota,LK,6.1241,81.1185,77.34,100,97,5.75,overcast clouds
56,Bredasdorp,ZA,-34.5322,20.0403,60.55,95,97,2.1,overcast clouds
57,Goma,CD,-1.6792,29.2228,63.32,93,100,1.97,moderate rain
58,Puksoozero,RU,62.5903,40.6066,44.44,85,85,11.9,overcast clouds
59,Santa Rosa,PH,14.3122,121.1114,81.1,89,67,1.77,broken clouds
60,Novoagansk,RU,61.9449,76.6625,40.21,91,100,0.25,overcast clouds
61,Port Elizabeth,ZA,-33.918,25.5701,66.09,95,9,1.99,clear sky
62,Hithadhoo,MV,-0.6,73.0833,81.41,71,82,6.76,broken clouds
63,Codrington,AU,-38.2667,141.9667,41.72,79,99,7.72,overcast clouds
64,Havre-Saint-Pierre,CA,50.2334,-63.5986,50.36,93,100,6.91,overcast clouds
65,Berlevag,NO,70.8578,29.0864,42.8,81,100,28.77,overcast clouds
66,La Palma,US,33.8464,-118.0467,84.67,64,0,6.91,clear sky
67,Nizhnevartovsk,RU,60.9344,76.5531,39.22,100,100,2.24,fog
68,Abu Dhabi,AE,24.4667,54.3667,84.96,83,98,12.03,overcast clouds
69,Wittenbach,CH,47.4631,9.3776,61.03,88,0,2.3,clear sky
70,Tahta,EG,26.7693,31.5021,77.83,41,0,8.19,clear sky
71,Les Cayes,HT,18.2,-73.75,85.28,63,56,8.68,broken clouds
72,Praia,CV,14.9215,-23.5087,84.74,48,0,18.41,clear sky
73,Qaanaaq,GL,77.484,-69.3632,4.78,81,96,5.06,overcast clouds
74,Fonte Boa,BR,-2.4959,-66.2662,74.12,99,100,1.39,overcast clouds
75,Upata,VE,8.0086,-62.3989,87.19,62,31,3.78,scattered clouds
76,Cidreira,BR,-30.1811,-50.2056,63.88,89,100,15.26,overcast clouds
77,Trincomalee,LK,8.5711,81.2335,79.84,79,100,15.43,overcast clouds
78,Colares,PT,38.7992,-9.4469,70.32,85,20,5.99,few clouds
79,Saldanha,ZA,-33.0117,17.9442,61.61,91,96,11.65,overcast clouds
80,Malindi,KE,-3.2175,40.1191,75.76,89,1,12.41,clear sky
81,Agirish,RU,61.9247,63.0231,38.59,92,93,6.35,overcast clouds
82,Trairi,BR,-3.2778,-39.2689,82.81,64,100,15.39,overcast clouds
83,Hrebinka,UA,50.1171,32.4361,47.17,48,16,7.14,few clouds
84,Iskateley,RU,67.6803,53.1512,43.07,92,100,16.84,overcast clouds
85,Diamantino,BR,-14.4086,-56.4461,96.84,24,98,6.22,overcast clouds
86,Port Alfred,ZA,-33.5906,26.891,63.18,86,45,3.0,scattered clouds
87,Belmonte,BR,-15.8631,-38.8828,78.96,68,9,9.53,clear sky
88,Carutapera,BR,-1.195,-46.02,85.01,62,9,10.29,clear sky
89,Los Llanos De Aridane,ES,28.6585,-17.9182,69.55,92,40,6.91,scattered clouds
90,Matay,EG,28.419,30.7792,75.42,50,0,14.7,clear sky
91,Salalah,OM,17.0151,54.0924,78.89,41,0,4.61,clear sky
92,Serenje,ZM,-13.2325,30.2352,70.75,29,5,6.11,clear sky
93,Port-Gentil,GA,-0.7193,8.7815,80.56,83,75,12.66,broken clouds
94,Karpogory,RU,64.0019,44.4451,44.26,86,49,11.48,light rain
95,Henties Bay,NA,-22.116,14.2845,58.3,91,19,5.23,few clouds
96,Pitman,US,39.7329,-75.1316,69.62,68,75,9.22,broken clouds
97,Ponta Do Sol,PT,32.6667,-17.1,74.03,81,53,9.48,broken clouds
98,Torbay,CA,47.6666,-52.7314,61.29,98,100,16.11,mist
99,Marsaxlokk,MT,35.8419,14.5431,71.08,73,20,3.44,few clouds
100,Mar Del Plata,AR,-38.0023,-57.5575,61.95,75,8,11.99,clear sky
101,Touros,BR,-5.1989,-35.4608,81.41,67,71,17.69,broken clouds
102,Braganca,BR,-1.0536,-46.7656,85.55,60,66,7.58,broken clouds
103,Gamba,GA,-2.65,10.0,78.26,86,100,6.2,overcast clouds
104,Luderitz,NA,-26.6481,15.1594,61.14,79,0,9.35,clear sky
105,Namibe,AO,-15.1961,12.1522,68.09,87,100,11.01,overcast clouds
106,Mwense,ZM,-10.3845,28.698,76.95,45,7,4.76,clear sky
107,Metsavan,AM,41.2016,44.2288,49.08,95,100,2.24,overcast clouds
108,Buraydah,SA,26.326,43.975,81.23,14,0,7.96,clear sky
109,Chuy,UY,-33.6971,-53.4616,62.6,72,26,16.31,scattered clouds
110,Takoradi,GH,4.8845,-1.7554,78.51,82,21,5.99,few clouds
111,Bambous Virieux,MU,-20.3428,57.7575,67.21,72,25,11.05,scattered clouds
112,Mbanza-Ngungu,CD,-5.25,14.8667,77.16,66,98,3.44,overcast clouds
113,Omboue,GA,-1.5746,9.2618,78.22,86,21,7.18,few clouds
114,Longyearbyen,SJ,78.2186,15.6401,22.84,86,40,5.75,scattered clouds
115,Shubarkuduk,KZ,49.1447,56.4872,41.9,61,5,3.69,clear sky
116,Kaduqli,SD,11.0167,29.7167,74.3,79,98,4.09,overcast clouds
117,Onda,ES,39.9667,-0.25,70.9,87,1,2.86,clear sky
118,Zemio,CF,5.0314,25.1361,67.75,93,99,1.41,overcast clouds
119,Banapur,IN,19.7833,85.1833,79.23,79,100,2.75,overcast clouds
120,Ribeira Grande,PT,38.5167,-28.7,63.0,51,40,24.16,scattered clouds
121,Miquelon,PM,47.0975,-56.3814,55.4,94,96,16.62,overcast clouds
122,Victoria,HK,22.2855,114.1577,78.85,65,100,22.55,overcast clouds
123,Vilhena,BR,-12.7406,-60.1458,67.57,95,100,6.58,overcast clouds
124,Chicama,PE,-7.8447,-79.1469,61.34,61,40,11.34,scattered clouds
125,Qaqortoq,GL,60.7167,-46.0333,34.57,70,100,5.08,overcast clouds
126,Pangnirtung,CA,66.1451,-65.7125,33.8,86,100,23.02,light snow
127,Iranshahr,IR,27.2025,60.6848,79.79,9,22,5.64,few clouds
128,Saint George,US,37.1041,-113.5841,78.44,28,0,4.61,clear sky
129,Cabedelo,BR,-6.9811,-34.8339,84.87,70,100,15.43,overcast clouds
130,Mednogorsk,RU,51.4128,57.595,44.33,61,100,4.38,overcast clouds
131,Coroico,BO,-16.1889,-67.7271,67.51,84,79,3.47,broken clouds
132,Sao Joao Da Barra,BR,-21.6403,-41.0511,75.25,79,100,16.22,light rain
133,Barra Patuca,HN,15.8,-84.2833,85.19,66,8,8.52,clear sky
134,Tasiilaq,GL,65.6145,-37.6368,33.96,65,85,3.42,overcast clouds
135,Kattivakkam,IN,13.2167,80.3167,84.29,77,100,3.22,overcast clouds
136,Mahebourg,MU,-20.4081,57.7,67.24,72,24,10.8,few clouds
137,Sibiti,CG,-3.6819,13.3499,71.08,93,100,1.54,light rain
138,Sao Filipe,CV,14.8961,-24.4956,78.85,77,100,1.34,overcast clouds
139,Dikson,RU,73.5069,80.5464,31.77,93,100,20.33,overcast clouds
140,Melbu,NO,68.5044,14.8297,38.98,87,100,12.66,overcast clouds
141,Minab,IR,27.1467,57.0801,83.39,55,58,0.29,broken clouds
142,Abu Kamal,SY,34.4506,40.9171,83.3,15,75,10.31,broken clouds
143,Ilulissat,GL,69.2167,-51.1,46.42,71,100,16.11,light rain
144,Krasnoselkup,RU,65.7,82.4667,34.07,99,100,6.78,overcast clouds
145,Quatre Cocos,MU,-20.2078,57.7625,67.08,72,42,11.65,scattered clouds
146,Eydhafushi,MV,5.1033,73.0708,81.54,76,100,19.17,overcast clouds
147,Sundargarh,IN,22.1167,84.0333,74.21,86,24,2.77,few clouds
148,Punta Cardon,VE,11.6581,-70.215,86.76,66,41,13.11,light rain
149,Haines City,US,28.1142,-81.6179,87.69,62,100,9.42,overcast clouds
150,Comodoro Rivadavia,AR,-45.8667,-67.5,76.86,31,0,14.97,clear sky
151,Iracoubo,GF,5.4802,-53.2011,83.7,71,91,11.27,overcast clouds
152,Aksarka,RU,66.5606,67.7975,33.8,92,52,9.31,broken clouds
153,Cayenne,GF,4.9333,-52.3333,89.64,55,3,11.5,clear sky
154,Karoi,ZW,-16.8099,29.6925,72.32,34,3,7.54,clear sky
155,Canillo,AD,42.5833,1.6667,51.06,85,4,3.89,clear sky
156,Ostrovnoy,RU,68.0531,39.5131,45.43,94,100,20.83,light rain
157,San Cristobal,VE,7.7669,-72.225,78.98,46,100,2.71,overcast clouds
158,Olafsvik,IS,64.8945,-23.7142,42.26,71,100,8.5,overcast clouds
159,Richards Bay,ZA,-28.783,32.0377,73.62,82,100,10.54,overcast clouds
160,Sagua De Tanamo,CU,20.5819,-75.2414,87.17,60,46,6.26,scattered clouds
161,Oranjemund,NA,-28.55,16.4333,60.6,87,3,5.55,clear sky
162,Villa Rica,US,33.7321,-84.9191,75.22,67,100,11.97,overcast clouds
163,General Roca,AR,-39.0333,-67.5833,76.62,25,100,15.17,overcast clouds
164,Roald,NO,62.5833,6.1333,51.75,87,75,13.8,broken clouds
165,Castro,BR,-24.7911,-50.0119,71.64,73,100,1.99,overcast clouds
166,Ust-Ishim,RU,57.6935,71.1665,37.94,96,89,5.53,overcast clouds
167,Kruisfontein,ZA,-34.0033,24.7314,63.88,86,11,3.71,few clouds
168,Klaksvik,FO,62.2266,-6.589,45.52,86,100,29.68,overcast clouds
169,Fort Stewart,US,31.8722,-81.61,81.03,56,75,11.5,broken clouds
170,Agbor,NG,6.2518,6.1934,76.59,86,100,4.03,overcast clouds
171,Bandar-E Lengeh,IR,26.5579,54.8807,86.94,48,9,6.26,clear sky
172,Carballo,ES,43.213,-8.691,65.89,91,1,3.91,clear sky
173,Harstad,NO,68.799,16.5293,40.39,100,100,4.0,light rain
174,Hobyo,SO,5.3505,48.5268,78.35,81,48,15.3,scattered clouds
175,Manono,CD,-7.3,27.4167,71.56,83,48,2.26,light rain
176,Tucuman,AR,-26.8241,-65.2226,62.42,73,100,6.46,overcast clouds
177,Urengoy,RU,65.9667,78.3667,35.91,98,100,2.82,overcast clouds
178,Clyde River,CA,70.4692,-68.5914,24.66,90,100,14.63,light snow
179,Yazman,PK,29.1212,71.7446,80.19,12,0,8.41,clear sky
180,Shetpe,KZ,44.1667,52.1167,55.22,40,100,6.04,overcast clouds
181,Teguldet,RU,57.3064,88.1667,38.66,96,100,7.43,light rain
182,Rawson,AR,-43.3002,-65.1023,69.58,39,1,18.59,clear sky
183,Asfi,MA,32.2994,-9.2372,71.44,68,99,3.51,overcast clouds
184,Ramhormoz,IR,31.28,49.6035,84.6,21,18,3.33,few clouds
185,Muli,MV,2.9167,73.5667,80.92,73,100,10.71,overcast clouds
186,Monrovia,LR,6.3005,-10.7969,80.37,82,100,5.08,overcast clouds
187,Gryazovets,RU,58.88,40.2525,46.71,85,100,15.1,light rain
188,Norrtalje,SE,59.758,18.705,51.03,85,100,5.84,light rain
189,Waddan,LY,29.1614,16.139,72.01,47,0,11.9,clear sky
190,Koslan,RU,63.4564,48.8989,43.25,93,100,9.06,overcast clouds
191,Meulaboh,ID,4.1363,96.1285,75.79,89,97,4.99,overcast clouds
192,Parrita,CR,9.5201,-84.3225,80.01,83,99,5.3,overcast clouds
193,Sinnamary,GF,5.3833,-52.95,84.52,69,32,11.83,scattered clouds
194,Sept-Iles,CA,50.2001,-66.3821,50.05,92,100,4.0,overcast clouds
195,Mecca,SA,21.4267,39.8261,83.7,54,1,4.54,clear sky
196,Mitu,CO,1.1983,-70.1733,90.18,47,100,2.48,moderate rain
197,Kamwenge,UG,0.1866,30.4539,62.13,97,100,1.32,overcast clouds
198,Kudymkar,RU,59.0173,54.656,41.13,79,100,11.65,overcast clouds
199,Muisne,EC,0.6,-80.0333,76.8,73,93,10.36,overcast clouds
200,Tala,EG,30.6803,30.9429,69.01,69,0,6.8,clear sky
201,Saint-Francois,FR,46.4154,3.9054,67.44,64,0,4.61,clear sky
202,Garissa,KE,-0.4536,39.6401,79.77,65,65,19.69,broken clouds
203,Sisimiut,GL,66.9395,-53.6735,40.3,86,100,22.06,light rain
204,Teruel,ES,40.6667,-0.6667,59.05,65,10,8.81,clear sky
205,Foumban,CM,5.7291,10.9001,63.88,92,76,2.26,light rain
206,Tefe,BR,-3.3542,-64.7114,91.51,62,20,6.91,few clouds
207,Ancud,CL,-41.8697,-73.8203,77.23,61,4,3.56,clear sky
208,Aras,ES,42.5617,-2.356,64.83,82,0,2.3,clear sky
209,Key West,US,24.5557,-81.7826,89.6,75,20,9.22,few clouds
210,Camacupa,AO,-12.0167,17.4833,63.55,87,100,3.62,moderate rain
211,Staryy Nadym,RU,65.6118,72.6842,37.38,89,100,7.56,overcast clouds
212,Plettenberg Bay,ZA,-34.0527,23.3716,62.96,86,100,6.67,overcast clouds
213,Mangrol,IN,21.1167,70.1167,81.19,57,3,5.64,clear sky
214,Bonthe,SL,7.5264,-12.505,78.51,81,97,4.5,overcast clouds
215,Geraldton,AU,-28.7667,114.6,50.41,87,0,5.75,clear sky
216,Tortoli,IT,39.9256,9.6572,67.33,78,66,2.24,broken clouds
217,Tatawin,TN,32.9297,10.4518,70.09,66,0,10.96,clear sky
218,Itarema,BR,-2.9248,-39.9167,82.58,68,100,19.6,overcast clouds
219,Chambishi,ZM,-12.6325,28.0537,73.33,26,11,4.27,few clouds
220,Kazerun,IR,29.6195,51.6541,73.94,39,0,2.82,clear sky
221,Coquimbo,CL,-29.9533,-71.3436,58.73,77,75,9.22,broken clouds
