City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Saskylakh,RU,2022-10-13 02:41:16,71.9167,114.0833,22.8,96,100,7.87
1,Punta Arenas,CL,2022-10-13 02:40:32,-53.15,-70.9167,35.71,69,40,23.02
2,Vaini,TO,2022-10-13 02:41:17,-21.2,-175.2,78.96,83,20,12.66
3,Santa Rosa,PH,2022-10-13 02:41:17,14.3122,121.1114,89.58,68,84,4.36
4,Busselton,AU,2022-10-13 02:41:18,-33.65,115.3333,56.82,59,75,4.61
5,Jamestown,US,2022-10-13 02:40:53,42.097,-79.2353,63.99,54,100,10.36
6,East London,ZA,2022-10-13 02:41:19,-33.0153,27.9116,68.41,89,100,15.28
7,Tiksi,RU,2022-10-13 02:39:02,71.6872,128.8694,22.62,86,100,7.16
8,Rikitea,PF,2022-10-13 02:41:20,-23.1203,-134.9692,69.21,62,0,15.3
9,Hilo,US,2022-10-13 02:40:50,19.7297,-155.09,86.29,80,40,11.5
10,Kodiak,US,2022-10-13 02:41:21,57.79,-152.4072,42.31,49,0,17.27
11,Cabo San Lucas,MX,2022-10-13 02:41:22,22.8909,-109.9124,81.7,71,0,0.0
12,Marzuq,YE,2022-10-13 02:41:22,14.4,46.4667,66.76,49,0,1.1
13,Tuktoyaktuk,CA,2022-10-13 02:40:29,69.4541,-133.0374,26.6,80,40,5.75
14,Maltahohe,NA,2022-10-13 02:41:24,-24.8333,16.9833,70.97,30,90,2.28
15,Ponta Do Sol,PT,2022-10-13 02:41:25,32.6667,-17.1,71.71,71,44,3.89
16,Leningradskiy,RU,2022-10-13 02:41:25,69.3833,178.4167,18.59,75,84,5.99
17,Karratha,AU,2022-10-13 02:41:26,-20.7377,116.8463,80.8,23,60,21.39
18,Krasnoselkup,RU,2022-10-13 02:41:27,65.7,82.4667,35.01,78,100,8.1
19,Clyde River,CA,2022-10-13 02:41:28,70.4692,-68.5914,21.43,79,100,13.8
20,Ushuaia,AR,2022-10-13 02:41:28,-54.8,-68.3,35.26,87,75,33.38
21,Mataura,NZ,2022-10-13 02:40:19,-46.1927,168.8643,57.31,43,3,4.81
22,Guaraniacu,BR,2022-10-13 02:41:29,-25.1008,-52.8781,58.42,99,100,1.88
23,Atuona,PF,2022-10-13 02:37:30,-9.8,-139.0333,77.25,78,14,20.67
24,Chuy,UY,2022-10-13 02:41:30,-33.6971,-53.4616,55.74,74,0,9.84
25,Albany,US,2022-10-13 02:41:31,42.6001,-73.9662,58.57,74,100,6.93
26,Georgetown,MY,2022-10-13 02:39:01,5.4112,100.3354,84.13,84,20,5.01
27,Ewa Beach,US,2022-10-13 02:41:32,21.3156,-158.0072,84.15,71,0,11.5
28,Kirakira,SB,2022-10-13 02:41:32,-10.4544,161.9205,84.4,69,99,6.82
29,Lesosibirsk,RU,2022-10-13 02:41:33,58.2358,92.4828,36.07,98,100,5.32
30,Esperance,AU,2022-10-13 02:41:33,-33.8667,121.9,56.34,67,94,16.49
31,Asau,RO,2022-10-13 02:41:34,46.4333,26.4,51.28,95,100,1.16
32,Ahipara,NZ,2022-10-13 02:41:35,-35.1667,173.1667,63.27,61,79,2.1
33,Cape Town,ZA,2022-10-13 02:38:03,-33.9258,18.4232,63.91,89,75,14.97
34,Shingu,JP,2022-10-13 02:41:36,33.7333,135.9833,69.08,75,100,15.3
35,Rawson,AR,2022-10-13 02:39:52,-43.3002,-65.1023,47.93,38,27,12.93
36,Kalmunai,LK,2022-10-13 02:40:05,7.4167,81.8167,81.79,76,80,6.8
37,Seymchan,RU,2022-10-13 02:41:37,62.8833,152.4333,15.84,83,100,1.9
38,Puerto Ayora,EC,2022-10-13 02:41:38,-0.7393,-90.3518,67.55,89,10,3.0
39,Butaritari,KI,2022-10-13 02:41:39,3.0707,172.7902,82.27,75,5,20.27
40,Saint-Philippe,RE,2022-10-13 02:41:39,-21.3585,55.7679,69.39,76,29,10.56
41,Hithadhoo,MV,2022-10-13 02:41:40,-0.6,73.0833,81.16,72,100,14.63
42,New Norfolk,AU,2022-10-13 02:41:40,-42.7826,147.0587,62.71,71,100,3.0
43,Luderitz,NA,2022-10-13 02:41:41,-26.6481,15.1594,59.58,84,9,9.15
44,Magaria,NE,2022-10-13 02:41:42,12.9983,8.9099,79.88,39,7,6.78
45,Bambous Virieux,MU,2022-10-13 02:41:42,-20.3428,57.7575,72.21,73,40,5.75
46,Yatou,CN,2022-10-13 02:41:43,37.15,122.3833,64.47,52,27,3.53
47,Bluff,NZ,2022-10-13 02:42:43,-46.6,168.3333,49.84,63,51,8.93
48,Ust-Koksa,RU,2022-10-13 02:42:44,50.2696,85.6108,41.4,47,6,0.49
49,Fortuna,US,2022-10-13 02:42:45,40.5982,-124.1573,53.92,86,27,2.06
50,Miraflores,MX,2022-10-13 02:42:45,19.2167,-98.8083,67.03,82,76,3.78
51,Hermanus,ZA,2022-10-13 02:42:46,-34.4187,19.2345,63.81,90,95,3.51
52,Komsomolskiy,UZ,2022-10-13 02:42:47,40.4272,71.7189,52.52,40,0,4.61
53,Nelson Bay,AU,2022-10-13 02:42:48,-32.7167,152.15,71.1,70,98,17.0
54,Barrow,US,2022-10-13 02:38:35,71.2906,-156.7887,30.22,86,75,17.27
55,West Odessa,US,2022-10-13 02:42:48,31.8424,-102.4988,70.86,47,0,8.05
56,Victoria,HK,2022-10-13 02:33:11,22.2855,114.1577,81.25,52,5,8.99
57,Calama,CL,2022-10-13 02:42:49,-22.4667,-68.9333,41.49,9,0,9.22
58,Nuuk,GL,2022-10-13 02:42:50,64.1835,-51.7216,29.01,80,75,14.97
59,Malavalli,IN,2022-10-13 02:42:51,12.3833,77.0833,75.06,85,95,1.16
60,Hamilton,US,2022-10-13 02:42:52,39.1834,-84.5333,66.97,89,100,6.91
61,Tabou,CI,2022-10-13 02:42:52,4.423,-7.3528,76.35,81,100,5.26
62,Tasiilaq,GL,2022-10-13 02:42:53,65.6145,-37.6368,30.36,94,99,3.8
63,Nikolskoye,RU,2022-10-13 02:42:53,59.7035,30.7861,39.09,88,51,4.16
64,Dikson,RU,2022-10-13 02:42:54,73.5069,80.5464,29.17,76,99,13.13
65,Prince Rupert,CA,2022-10-13 02:42:55,54.3161,-130.3201,53.29,88,0,2.3
66,Bathsheba,BB,2022-10-13 02:42:55,13.2167,-59.5167,81.21,83,20,12.66
67,Lebu,CL,2022-10-13 02:42:56,-37.6167,-73.65,47.73,74,6,16.46
68,Carnarvon,AU,2022-10-13 02:42:56,-24.8667,113.6333,73.45,26,0,14.29
69,Naze,JP,2022-10-13 02:42:57,28.3667,129.4833,81.52,73,4,24.74
70,Wanning,CN,2022-10-13 02:42:57,18.8003,110.3967,79.65,61,75,15.9
71,Castro,BR,2022-10-13 02:42:58,-24.7911,-50.0119,60.04,98,100,3.13
72,Mar Del Plata,AR,2022-10-13 02:42:34,-38.0023,-57.5575,55.87,68,0,3.44
73,Kahului,US,2022-10-13 02:42:59,20.8947,-156.47,87.82,73,40,6.91
74,Yellowknife,CA,2022-10-13 02:42:59,62.456,-114.3525,28.92,74,20,5.75
75,Atar,MR,2022-10-13 02:43:00,20.5169,-13.0499,83.12,31,9,12.21
76,Arraial Do Cabo,BR,2022-10-13 02:41:05,-22.9661,-42.0278,69.73,93,71,2.98
77,Araxa,BR,2022-10-13 02:39:25,-19.5933,-46.9406,71.56,43,0,4.61
78,Bengkulu,ID,2022-10-13 02:43:02,-3.8004,102.2655,77.54,85,100,2.42
79,Mulanje,MW,2022-10-13 02:43:03,-16.0316,35.5,69.08,60,0,2.42
80,Freeport,US,2022-10-13 02:43:04,40.6576,-73.5832,62.98,82,0,9.22
81,Sisimiut,GL,2022-10-13 02:43:04,66.9395,-53.6735,25.81,87,88,10.45
82,Makakilo City,US,2022-10-13 02:43:05,21.3469,-158.0858,82.72,71,0,11.5
83,Inirida,CO,2022-10-13 02:43:06,3.8653,-67.9239,73.49,96,52,2.62
84,Baglung,NP,2022-10-13 02:43:06,28.2719,83.5898,70.48,67,0,0.49
85,Alberton,CA,2022-10-13 02:43:07,46.8168,-64.0654,55.31,77,91,9.01
86,Muros,ES,2022-10-13 02:43:08,42.7762,-9.0603,56.84,93,100,4.76
87,Cockburn Town,TC,2022-10-13 02:38:46,21.4612,-71.1419,82.38,75,75,17.52
88,Shestakovo,RU,2022-10-13 02:43:09,56.4915,103.96,36.7,98,100,4.03
89,Qaanaaq,GL,2022-10-13 02:43:09,77.484,-69.3632,6.44,62,20,8.63
90,Paamiut,GL,2022-10-13 02:43:10,61.994,-49.6678,23.18,50,2,7.52
91,Tessalit,ML,2022-10-13 02:43:11,20.1986,1.0114,81.16,15,0,8.7
92,Porto Walter,BR,2022-10-13 02:43:11,-8.2686,-72.7439,73.44,92,98,3.02
93,Damietta,EG,2022-10-13 02:44:12,31.4165,31.8133,73.29,63,42,10.83
94,Makariv,UA,2022-10-13 02:44:13,50.4641,29.8113,44.19,78,62,4.16
95,Okitipupa,NG,2022-10-13 02:44:13,6.5047,4.7839,72.34,96,46,1.07
96,Deming,US,2022-10-13 02:44:14,32.2687,-107.7586,64.29,55,0,3.44
97,Manokwari,ID,2022-10-13 02:44:15,-0.8667,134.0833,83.88,70,100,10.42
98,Port Alfred,ZA,2022-10-13 02:44:15,-33.5906,26.891,66.18,95,100,4.0
99,Cidreira,BR,2022-10-13 02:44:16,-30.1811,-50.2056,62.15,89,70,7.67
100,Husavik,IS,2022-10-13 02:44:17,66.0449,-17.3389,37.63,78,93,9.4
101,Torbay,CA,2022-10-13 02:44:18,47.6666,-52.7314,47.5,87,0,9.22
102,Atlantis,ZA,2022-10-13 02:44:18,-33.5667,18.4834,61.99,83,94,2.48
103,Taltal,CL,2022-10-13 02:40:21,-25.4,-70.4833,56.89,81,55,2.66
104,Ucluelet,CA,2022-10-13 02:44:19,48.9329,-125.5528,55.09,82,19,3.56
105,Quatre Cocos,MU,2022-10-13 02:44:20,-20.2078,57.7625,72.09,70,34,14.94
106,Punta Cardon,VE,2022-10-13 02:44:21,11.6581,-70.215,81.95,82,69,22.53
107,Otradnoye,RU,2022-10-13 02:44:21,59.7775,30.8181,39.25,88,39,4.0
108,Japura,ID,2022-10-13 02:44:22,-0.3167,102.35,83.14,71,100,3.04
109,Portland,US,2022-10-13 02:41:41,45.5234,-122.6762,72.18,63,0,3.0
110,Nybro,SE,2022-10-13 02:44:23,56.7446,15.9071,50.05,85,98,3.65
111,Dingle,PH,2022-10-13 02:44:24,10.9995,122.6711,85.46,74,100,10.6
112,Limbang,MY,2022-10-13 02:40:31,4.75,115.0,86.11,56,64,10.2
113,Sungaipenuh,ID,2022-10-13 02:44:25,-2.0833,101.3833,70.68,84,100,4.03
114,Yangambi,CD,2022-10-13 02:44:25,0.8102,24.4336,67.95,99,79,0.94
115,Hobart,AU,2022-10-13 02:44:26,-42.8794,147.3294,63.05,85,100,3.0
116,Vardo,NO,2022-10-13 02:44:27,70.3705,31.1107,39.18,81,20,18.41
117,Ribeira Grande,PT,2022-10-13 02:44:27,38.5167,-28.7,71.78,82,96,5.99
118,Port Lincoln,AU,2022-10-13 02:44:28,-34.7333,135.8667,59.86,65,62,22.86
119,Guerrero Negro,MX,2022-10-13 02:44:28,27.9769,-114.0611,69.35,80,100,17.36
120,Bonfim,BR,2022-10-13 02:44:29,3.0833,-59.95,81.34,63,78,4.7
121,Kapaa,US,2022-10-13 02:44:29,22.0752,-159.319,84.18,91,100,6.91
122,Kudahuvadhoo,MV,2022-10-13 02:44:30,2.6708,72.8944,77.97,85,100,13.96
123,Nouadhibou,MR,2022-10-13 02:44:30,20.931,-17.0347,71.58,73,0,21.85
124,Tanout,NE,2022-10-13 02:44:31,14.9709,8.8879,82.31,21,27,9.93
125,Geraldton,AU,2022-10-13 02:44:32,-28.7667,114.6,70.21,24,0,10.36
126,Kobelyaky,UA,2022-10-13 02:44:32,49.1489,34.1965,41.65,87,53,7.14
127,Linxia,CN,2022-10-13 02:44:33,35.6003,103.2064,44.94,65,100,2.73
128,Dwarka,IN,2022-10-13 02:44:34,22.2394,68.9678,84.61,59,19,7.9
129,Mitu,CO,2022-10-13 02:44:35,1.1983,-70.1733,73.36,89,54,1.79
130,Sobolevo,RU,2022-10-13 02:44:35,54.4299,31.8996,42.57,77,100,4.05
131,Mahebourg,MU,2022-10-13 02:44:36,-20.4081,57.7,72.25,73,40,5.75
132,Newport,GB,2022-10-13 02:44:36,51.5877,-2.9984,55.45,91,99,1.86
133,Saint George,US,2022-10-13 02:43:54,37.1041,-113.5841,81.19,20,0,0.0
134,Albania,AL,2022-10-13 02:44:37,41.0,20.0,62.08,75,100,1.48
135,Bonnyville,CA,2022-10-13 02:40:19,54.2668,-110.735,44.4,42,33,11.56
136,Arroyo,ES,2022-10-13 02:42:21,41.6096,-4.7969,51.6,82,0,3.44
137,Avarua,CK,2022-10-13 02:44:38,-21.2078,-159.775,78.85,78,75,14.97
138,Quatis,BR,2022-10-13 02:44:39,-22.4072,-44.2581,66.61,93,77,1.99
139,Korla,CN,2022-10-13 02:44:40,41.7597,86.1469,52.74,40,50,5.64
140,Fairview,US,2022-10-13 02:45:40,40.8126,-73.999,62.22,76,0,9.22
141,Lavrentiya,RU,2022-10-13 02:45:41,65.5833,-171.0,28.18,52,98,3.38
142,Pisco,PE,2022-10-13 02:45:41,-13.7,-76.2167,60.03,82,0,14.97
143,Tezu,IN,2022-10-13 02:45:42,27.9167,96.1667,77.0,85,92,1.3
144,Pingxiang,CN,2022-10-13 02:45:42,27.6167,113.85,74.73,35,10,4.09
145,Shubarkuduk,KZ,2022-10-13 02:45:43,49.1447,56.4872,46.42,94,50,7.49
146,Solnechnyy,RU,2022-10-13 02:45:44,50.7214,136.6319,48.13,58,99,6.8
147,Kaitangata,NZ,2022-10-13 02:45:44,-46.2817,169.8464,53.35,56,19,9.33
148,Bredasdorp,ZA,2022-10-13 02:45:45,-34.5322,20.0403,63.0,91,100,1.52
149,Nizhniy Tsasuchey,RU,2022-10-13 02:45:46,50.5167,115.1333,52.54,31,1,6.69
150,Dangriga,BZ,2022-10-13 02:45:47,16.9692,-88.2321,81.5,85,100,7.78
151,Vila Franca Do Campo,PT,2022-10-13 02:45:47,37.7167,-25.4333,70.21,87,16,4.07
152,Pascagoula,US,2022-10-13 02:45:48,30.3658,-88.5561,75.25,96,100,0.0
153,Nemuro,JP,2022-10-13 02:45:48,43.3236,145.575,55.65,63,19,4.56
154,Orlik,RU,2022-10-13 02:45:49,52.5178,99.825,37.2,63,87,9.1
155,Cerritos,US,2022-10-13 02:45:49,33.8583,-118.0648,73.31,82,40,8.05
156,Hualmay,PE,2022-10-13 02:45:50,-11.0964,-77.6139,60.8,85,4,11.77
157,Narsaq,GL,2022-10-13 02:45:51,60.9167,-46.05,26.82,69,0,8.81
158,Thompson,CA,2022-10-13 02:45:51,55.7435,-97.8558,33.96,93,100,18.41
159,Broome,US,2022-10-13 02:45:52,42.2506,-75.833,59.85,76,0,10.36
160,Ilulissat,GL,2022-10-13 02:44:50,69.2167,-51.1,28.42,64,100,5.75
161,Tambura,SS,2022-10-13 02:45:53,5.6,27.4667,67.1,92,47,1.77
162,Ramanuj Ganj,IN,2022-10-13 02:45:54,23.8,83.7,75.81,85,17,2.77
163,Worland,US,2022-10-13 02:45:55,44.0169,-107.9554,49.89,53,0,3.44
164,Kuppam,IN,2022-10-13 02:45:55,12.75,78.3667,74.55,83,69,1.88
165,Khatanga,RU,2022-10-13 02:45:56,71.9667,102.5,23.65,96,95,6.64
166,Saryg-Sep,RU,2022-10-13 02:45:57,51.5,95.6,45.23,44,86,5.53
167,Chokurdakh,RU,2022-10-13 02:45:58,70.6333,147.9167,10.02,85,43,4.54
168,Palmer,US,2022-10-13 02:45:58,42.1584,-72.3287,58.24,74,75,8.05
169,Souillac,MU,2022-10-13 02:45:59,-20.5167,57.5167,70.18,73,40,5.75
170,At-Bashi,KG,2022-10-13 02:45:59,41.1702,75.8106,46.74,30,0,0.34
171,Salinopolis,BR,2022-10-13 02:46:00,-0.6136,-47.3561,79.74,83,100,11.5
172,Colon,PA,2022-10-13 02:46:02,9.3592,-79.9014,78.37,94,100,1.01
173,Kaeo,NZ,2022-10-13 02:46:02,-35.1,173.7833,62.67,59,67,8.19
174,Guilin,CN,2022-10-13 02:46:03,25.2819,110.2864,73.51,21,9,9.28
175,Alice Springs,AU,2022-10-13 02:41:08,-23.7,133.8833,65.75,45,100,13.8
176,Gualeguay,AR,2022-10-13 02:46:04,-33.1416,-59.3097,65.46,38,77,16.55
177,Grindavik,IS,2022-10-13 02:46:05,63.8424,-22.4338,36.07,87,20,5.75
178,Athabasca,CA,2022-10-13 02:41:07,54.7169,-113.2854,39.61,59,12,7.54
179,Ferkessedougou,CI,2022-10-13 02:46:05,9.6,-5.2,72.57,87,83,3.53
180,Port Elizabeth,ZA,2022-10-13 02:44:01,-33.918,25.5701,66.49,97,100,4.61
181,Margate,GB,2022-10-13 02:46:06,51.3813,1.3862,58.3,91,100,1.01
182,Gilleleje,DK,2022-10-13 02:46:07,56.122,12.3106,51.12,88,79,13.02
183,Vila Velha,BR,2022-10-13 02:46:07,-20.3297,-40.2925,75.15,83,0,9.22
184,Santa Fe,AR,2022-10-13 02:46:08,-31.6333,-60.7,67.01,40,43,11.01
185,Necochea,AR,2022-10-13 02:42:12,-38.5473,-58.7368,50.95,74,94,24.85
186,Yar-Sale,RU,2022-10-13 02:46:09,66.8333,70.8333,37.0,85,100,8.7
187,Machachi,EC,2022-10-13 02:46:10,-0.5,-78.5667,49.5,94,92,2.28
188,Sabha,LY,2022-10-13 02:46:10,27.0377,14.4283,71.85,29,2,10.98
189,Mingshui,CN,2022-10-13 02:47:11,36.7167,117.5,67.77,40,97,1.66
190,Tucuman,AR,2022-10-13 02:43:50,-26.8241,-65.2226,60.8,41,0,9.22
191,Arlit,NE,2022-10-13 02:47:12,18.7369,7.3853,83.71,16,0,8.16
192,Pavilosta,LV,2022-10-13 02:47:12,56.8879,21.1859,44.51,84,94,8.55
193,Pangnirtung,CA,2022-10-13 02:47:13,66.1451,-65.7125,16.03,69,4,5.28
194,Yerbogachen,RU,2022-10-13 02:47:14,61.2767,108.0108,34.39,84,100,8.63
195,Pevek,RU,2022-10-13 02:47:15,69.7008,170.3133,19.92,80,100,8.61
196,Luba,GQ,2022-10-13 02:47:15,3.4568,8.5547,76.89,85,100,2.82
197,Avera,US,2022-10-13 02:43:20,33.194,-82.5271,67.55,98,100,7.61
198,Qaqortoq,GL,2022-10-13 02:47:16,60.7167,-46.0333,21.24,67,0,7.9
199,Westport,US,2022-10-13 02:44:38,41.1415,-73.3579,62.82,83,0,9.22
200,Charlestown,AU,2022-10-13 02:47:17,-32.95,151.6667,73.02,69,99,5.99
201,Hami,CN,2022-10-13 02:47:18,42.8,93.45,55.35,42,0,7.36
202,Longyearbyen,SJ,2022-10-13 02:42:48,78.2186,15.6401,35.44,69,75,6.91
203,Ust-Ordynskiy,RU,2022-10-13 02:47:18,52.805,104.7508,44.83,46,94,2.59
204,General Pico,AR,2022-10-13 02:47:19,-35.6566,-63.7568,62.17,25,93,28.77
205,Aquidauana,BR,2022-10-13 02:47:20,-20.4711,-55.7872,69.42,97,100,2.17
206,Zhaoyang,CN,2022-10-13 02:47:20,42.682,126.0305,59.29,48,97,11.14
207,Christchurch,NZ,2022-10-13 02:47:21,-43.5333,172.6333,56.32,58,100,11.5
208,Katsuura,JP,2022-10-13 02:47:22,35.1333,140.3,60.82,93,100,18.16
209,Tiznit,MA,2022-10-13 02:47:22,29.5833,-9.5,62.13,77,0,1.77
210,Upernavik,GL,2022-10-13 02:47:23,72.7868,-56.1549,13.32,74,2,5.08
211,Havre-Saint-Pierre,CA,2022-10-13 02:47:24,50.2334,-63.5986,42.8,100,0,2.3
212,Port Blair,IN,2022-10-13 02:45:04,11.6667,92.75,84.24,74,40,2.3
213,Chernyakhovsk,RU,2022-10-13 02:47:25,54.6335,21.8156,44.13,92,70,5.59
214,Lattes,FR,2022-10-13 02:47:25,43.5675,3.9046,56.41,94,0,3.44
215,Beaumont,US,2022-10-13 02:47:26,30.0861,-94.1019,77.23,97,0,4.61
216,Cherskiy,RU,2022-10-13 02:47:27,68.75,161.3,15.04,85,100,5.7
217,Mount Isa,AU,2022-10-13 02:47:28,-20.7333,139.5,100.17,25,40,18.41
218,Oistins,BB,2022-10-13 02:44:07,13.0667,-59.5333,80.69,83,20,12.66
219,Abyek,IR,2022-10-13 02:47:28,36.0667,50.55,46.0,60,0,2.53
220,Sechura,PE,2022-10-13 02:47:29,-5.5569,-80.8222,62.78,80,15,14.07
221,Laguna,US,2022-10-13 02:47:30,38.421,-121.4238,77.31,62,0,6.91
222,Binzhou,CN,2022-10-13 02:47:30,37.3667,118.0167,67.3,35,99,2.15
223,Aklavik,CA,2022-10-13 02:47:31,68.2191,-135.0107,21.63,91,100,2.04
224,Stephenville,US,2022-10-13 02:44:40,32.2207,-98.2023,76.24,50,0,6.91
225,Nanortalik,GL,2022-10-13 02:47:31,60.1432,-45.2371,27.93,66,15,9.26
226,Celestun,MX,2022-10-13 02:47:32,20.8667,-90.4,79.47,88,99,8.97
227,Salalah,OM,2022-10-13 02:47:33,17.0151,54.0924,75.29,78,0,5.75
228,Umm Lajj,SA,2022-10-13 02:47:33,25.0213,37.2685,81.1,51,0,8.63
229,Kuvshinovo,RU,2022-10-13 02:47:34,57.0295,34.1725,35.76,96,18,4.41
230,Sao Filipe,CV,2022-10-13 02:47:34,14.8961,-24.4956,78.75,80,73,2.46
231,Hasaki,JP,2022-10-13 02:47:35,35.7333,140.8333,68.22,87,100,15.46
232,Piney Green,US,2022-10-13 02:47:36,34.716,-77.3202,69.73,89,0,5.75
233,Mutoko,ZW,2022-10-13 02:48:36,-17.397,32.2268,55.24,51,0,4.63
234,Asosa,ET,2022-10-13 02:48:37,10.0667,34.5333,58.42,91,83,4.72
235,San Roque,ES,2022-10-13 02:48:37,36.2107,-5.3842,67.03,88,20,14.97
236,Darab,IR,2022-10-13 02:48:38,28.7519,54.5444,70.75,35,0,3.53
237,Weligama,LK,2022-10-13 02:48:38,5.9667,80.4167,81.23,75,92,9.44
238,Airai,TL,2022-10-13 02:48:39,-8.9266,125.4092,75.4,56,17,2.26
239,Aitape,PG,2022-10-13 02:48:39,-3.1374,142.3475,81.84,80,81,2.75
240,Ostrovnoy,RU,2022-10-13 02:48:40,68.0531,39.5131,38.26,85,38,10.6
241,Garowe,SO,2022-10-13 02:48:41,8.4054,48.4845,76.21,63,59,10.22
242,San Patricio,US,2022-10-13 02:46:06,28.017,-97.5169,82.35,71,70,9.06
243,Maceio,BR,2022-10-13 02:46:07,-9.6658,-35.7353,76.44,88,75,5.75
244,Namatanai,PG,2022-10-13 02:48:42,-3.6667,152.4333,86.32,63,48,5.23
245,Hailar,CN,2022-10-13 02:48:43,49.2,119.7,52.92,30,0,10.54
246,Lorengau,PG,2022-10-13 02:48:43,-2.0226,147.2712,85.01,61,16,6.17
247,La Paz,BO,2022-10-13 02:46:27,-16.5,-68.15,42.78,28,0,4.61
248,Caxito,AO,2022-10-13 02:48:44,-8.5785,13.6643,76.03,82,84,3.58
249,Nouakchott,MR,2022-10-13 02:48:45,18.0858,-15.9785,89.53,42,20,9.57
250,Marsh Harbour,BS,2022-10-13 02:48:45,26.5412,-77.0636,81.86,77,100,12.15
251,Biu,NG,2022-10-13 02:48:46,10.6129,12.1946,71.76,81,100,4.0
252,Abong Mbang,CM,2022-10-13 02:48:46,3.9833,13.1833,66.18,99,100,0.38
253,Bhabua,IN,2022-10-13 02:48:47,25.05,83.6167,80.11,74,93,1.01
254,Dicabisagan,PH,2022-10-13 02:48:48,17.0818,122.4157,80.89,86,100,6.85
255,Chute-Aux-Outardes,CA,2022-10-13 02:48:48,49.1168,-68.399,44.58,93,0,0.0
256,Manakara,MG,2022-10-13 02:48:49,-22.1333,48.0167,68.31,82,74,4.12
257,Maragogi,BR,2022-10-13 02:48:49,-9.0122,-35.2225,74.89,85,65,10.2
258,Belyy Yar,RU,2022-10-13 02:48:50,53.6039,91.3903,38.86,87,0,4.47
259,Moses Lake,US,2022-10-13 02:48:50,47.1301,-119.2781,70.16,40,0,6.91
260,Charters Towers,AU,2022-10-13 02:48:51,-20.1,146.2667,86.43,31,2,10.85
261,Kedrovyy,RU,2022-10-13 02:48:51,56.1667,91.8167,34.21,95,100,8.14
262,Shwebo,MM,2022-10-13 02:48:52,22.5667,95.7,83.08,72,5,4.7
263,Kimbe,PG,2022-10-13 02:48:52,-5.5502,150.1429,85.15,69,100,5.35
264,Maromitsa,RU,2022-10-13 02:48:53,59.8683,48.0123,40.66,85,100,3.04
265,Puerto Leguizamo,CO,2022-10-13 02:48:54,-0.1934,-74.7819,74.64,78,30,1.81
266,Norman Wells,CA,2022-10-13 02:48:54,65.282,-126.8329,26.64,86,75,4.61
267,Codrington,AU,2022-10-13 02:48:55,-38.2667,141.9667,51.26,94,100,4.65
268,Iqaluit,CA,2022-10-13 02:48:55,63.7506,-68.5145,20.93,79,20,3.44
269,Port Hardy,CA,2022-10-13 02:45:53,50.6996,-127.4199,50.18,93,20,3.44
270,Meulaboh,ID,2022-10-13 02:48:57,4.1363,96.1285,82.83,71,93,2.15
271,Sao Geraldo Do Araguaia,BR,2022-10-13 02:48:57,-6.4006,-48.555,80.82,33,5,2.48
272,Zonguldak,TR,2022-10-13 02:48:58,41.25,31.8333,51.67,84,58,3.33
273,Kuching,MY,2022-10-13 02:48:59,1.55,110.3333,86.22,70,40,9.22
